"","PERIOD","country","adjtfr"
"829",1969,"DEUTW",0
"830",1970,"DEUTW",0
"831",1971,"DEUTW",0
"832",1972,"DEUTW",0
"833",1973,"DEUTW",0
"834",1974,"DEUTW",0
"835",1975,"DEUTW",0
"836",1976,"DEUTW",0
"837",1977,"DEUTW",0
"838",1978,"DEUTW",0
"839",1979,"DEUTW",0
"840",1980,"DEUTW",0
"841",1981,"DEUTW",0
"842",1982,"DEUTW",0
"843",1983,"DEUTW",0
"844",1984,"DEUTW",0
"845",1985,"DEUTW",0
"846",1986,"DEUTW",0
"847",1987,"DEUTW",0
"848",1988,"DEUTW",0
"849",1989,"DEUTW",0
"850",1990,"DEUTW",0
"851",1991,"DEUTW",0
"852",1992,"DEUTW",0
"853",1993,"DEUTW",0
"854",1994,"DEUTW",0
"855",1995,"DEUTW",0
"856",1996,"DEUTW",0
"857",1997,"DEUTW",0
"858",1998,"DEUTW",0
"859",1999,"DEUTW",0
"860",2000,"DEUTW",0
"861",2001,"DEUTW",0
"862",2002,"DEUTW",0
"863",2003,"DEUTW",0
"864",2004,"DEUTW",0
"865",2005,"DEUTW",0
"866",2006,"DEUTW",0
"867",2007,"DEUTW",0
"868",2008,"DEUTW",0
"869",2009,"DEUTW",0
"870",2010,"DEUTW",1.671
"871",2011,"DEUTW",1.584
"872",2012,"DEUTW",1.59
"873",2013,"DEUTW",1.624
"874",2014,"DEUTW",1.585
"875",2015,"DEUTW",1.484
"876",2016,"DEUTW",1.644
"877",2017,"DEUTW",0
"878",2018,"DEUTW",0
"879",2019,"DEUTW",0
"880",2020,"DEUTW",0
"881",2021,"DEUTW",0
"882",2022,"DEUTW",0
"883",1960,"HUN",1.92
"884",1961,"HUN",1.954
"885",1962,"HUN",1.936
"886",1963,"HUN",2.005
"887",1964,"HUN",1.859
"888",1965,"HUN",1.832
"889",1966,"HUN",1.933
"890",1967,"HUN",2.028
"891",1968,"HUN",2.07
"892",1969,"HUN",2.003
"893",1970,"HUN",1.874
"894",1971,"HUN",1.83
"895",1972,"HUN",1.88
"896",1973,"HUN",1.898
"897",1974,"HUN",2.201
"898",1975,"HUN",2.191
"899",1976,"HUN",2.076
"900",1977,"HUN",2.026
"901",1978,"HUN",1.92
"902",1979,"HUN",1.926
"903",1980,"HUN",1.958
"904",1981,"HUN",1.988
"905",1982,"HUN",1.936
"906",1983,"HUN",1.898
"907",1984,"HUN",1.909
"908",1985,"HUN",2.104
"909",1986,"HUN",2.114
"910",1987,"HUN",2.003
"911",1988,"HUN",1.949
"912",1989,"HUN",1.905
"913",1990,"HUN",1.989
"914",1991,"HUN",2.029
"915",1992,"HUN",1.928
"916",1993,"HUN",1.901
"917",1994,"HUN",1.886
"918",1995,"HUN",1.891
"919",1996,"HUN",1.752
"920",1997,"HUN",1.695
"921",1998,"HUN",1.748
"922",1999,"HUN",1.704
"923",2000,"HUN",1.763
"924",2001,"HUN",1.756
"925",2002,"HUN",1.716
"926",2003,"HUN",1.758
"927",2004,"HUN",1.803
"928",2005,"HUN",1.707
"929",2006,"HUN",1.701
"930",2007,"HUN",1.552
"931",2008,"HUN",1.574
"932",2009,"HUN",1.715
"933",2010,"HUN",1.526
"934",2011,"HUN",1.313
"935",2012,"HUN",1.337
"936",2013,"HUN",1.383
"937",2014,"HUN",1.557
"938",2015,"HUN",1.52
"939",2016,"HUN",1.563
"940",2017,"HUN",1.656
"941",2018,"HUN",1.587
"942",2019,"HUN",1.559
"943",2020,"HUN",0
"944",2021,"HUN",0
"945",2022,"HUN",0
"946",1960,"ISL",0
"947",1961,"ISL",0
"948",1962,"ISL",0
"949",1963,"ISL",0
"950",1964,"ISL",0
"951",1965,"ISL",0
"952",1966,"ISL",0
"953",1967,"ISL",0
"954",1968,"ISL",0
"955",1969,"ISL",0
"956",1970,"ISL",0
"957",1971,"ISL",0
"958",1972,"ISL",0
"959",1973,"ISL",0
"960",1974,"ISL",0
"961",1975,"ISL",0
"962",1976,"ISL",0
"963",1977,"ISL",0
"964",1978,"ISL",0
"965",1979,"ISL",0
"966",1980,"ISL",0
"967",1981,"ISL",0
"968",1982,"ISL",0
"969",1983,"ISL",0
"970",1984,"ISL",0
"971",1985,"ISL",0
"972",1986,"ISL",0
"973",1987,"ISL",0
"974",1988,"ISL",0
"975",1989,"ISL",0
"976",1990,"ISL",0
"977",1991,"ISL",2.92
"978",1992,"ISL",2.444
"979",1993,"ISL",2.433
"980",1994,"ISL",2.484
"981",1995,"ISL",2.426
"982",1996,"ISL",2.266
"983",1997,"ISL",2.182
"984",1998,"ISL",2.198
"985",1999,"ISL",2.36
"986",2000,"ISL",2.713
"987",2001,"ISL",2.461
"988",2002,"ISL",2.296
"989",2003,"ISL",2.289
"990",2004,"ISL",2.136
"991",2005,"ISL",2.175
"992",2006,"ISL",2.308
"993",2007,"ISL",2.312
"994",2008,"ISL",2.502
"995",2009,"ISL",2.415
"996",2010,"ISL",2.409
"997",2011,"ISL",2.191
"998",2012,"ISL",2.4
"999",2013,"ISL",2.137
"1000",2014,"ISL",1.958
"1001",2015,"ISL",2.09
"1002",2016,"ISL",2.127
"1003",2017,"ISL",2.126
"1004",2018,"ISL",2.481
"1005",2019,"ISL",2.047
"1006",2020,"ISL",1.515
"1007",2021,"ISL",0
"1008",2022,"ISL",0
"1009",1960,"IRL",3.394
"1010",1961,"IRL",3.494
"1011",1962,"IRL",3.647
"1012",1963,"IRL",3.815
"1013",1964,"IRL",4.041
"1014",1965,"IRL",3.953
"1015",1966,"IRL",3.842
"1016",1967,"IRL",3.747
"1017",1968,"IRL",3.647
"1018",1969,"IRL",3.579
"1019",1970,"IRL",3.56
"1020",1971,"IRL",3.856
"1021",1972,"IRL",3.88
"1022",1973,"IRL",3.826
"1023",1974,"IRL",3.662
"1024",1975,"IRL",3.403
"1025",1976,"IRL",3.369
"1026",1977,"IRL",3.178
"1027",1978,"IRL",2.967
"1028",1979,"IRL",3.086
"1029",1980,"IRL",3.291
"1030",1981,"IRL",3.215
"1031",1982,"IRL",3.173
"1032",1983,"IRL",2.972
"1033",1984,"IRL",3.318
"1034",1985,"IRL",3.256
"1035",1986,"IRL",2.728
"1036",1987,"IRL",2.598
"1037",1988,"IRL",2.381
"1038",1989,"IRL",2.235
"1039",1990,"IRL",2.299
"1040",1991,"IRL",2.365
"1041",1992,"IRL",2.366
"1042",1993,"IRL",2.251
"1043",1994,"IRL",2.207
"1044",1995,"IRL",2.119
"1045",1996,"IRL",2.142
"1046",1997,"IRL",2.222
"1047",1998,"IRL",2.099
"1048",1999,"IRL",2.098
"1049",2000,"IRL",2.14
"1050",2001,"IRL",2.213
"1051",2002,"IRL",2.316
"1052",2003,"IRL",2.372
"1053",2004,"IRL",2.438
"1054",2005,"IRL",2.271
"1055",2006,"IRL",2.121
"1056",2007,"IRL",2.151
"1057",2008,"IRL",2.187
"1058",2009,"IRL",2.193
"1059",2010,"IRL",2.208
"1060",2011,"IRL",2.158
"1061",2012,"IRL",2.146
"1062",2013,"IRL",2.186
"1063",2014,"IRL",2.077
"1064",2015,"IRL",2.149
"1065",2016,"IRL",2.107
"1066",2017,"IRL",1.933
"1067",2018,"IRL",2.054
"1068",2019,"IRL",2.005
"1069",2020,"IRL",0
"1070",2021,"IRL",0
"1071",2022,"IRL",0
"1072",1960,"ITA",0
"1073",1961,"ITA",0
"1074",1962,"ITA",0
"1075",1963,"ITA",0
"1076",1964,"ITA",0
"1077",1965,"ITA",0
"1078",1966,"ITA",0
"1079",1967,"ITA",0
"1080",1968,"ITA",0
"1081",1969,"ITA",0
"1082",1970,"ITA",0
"1083",1971,"ITA",0
"1084",1972,"ITA",0
"1085",1973,"ITA",0
"1086",1974,"ITA",0
"1087",1975,"ITA",0
"1088",1976,"ITA",0
"1089",1977,"ITA",0
"1090",1978,"ITA",0
"1091",1979,"ITA",0
"1092",1980,"ITA",0
"1093",1981,"ITA",0
"1094",1982,"ITA",0
"1095",1983,"ITA",0
"1096",1984,"ITA",0
"1097",1985,"ITA",0
"1098",1986,"ITA",0
"1099",1987,"ITA",0
"1100",1988,"ITA",0
"1101",1989,"ITA",0
"1102",1990,"ITA",0
"1103",1991,"ITA",0
"1104",1992,"ITA",0
"1105",1993,"ITA",0
"1106",1994,"ITA",0
"1107",1995,"ITA",0
"1108",1996,"ITA",0
"1109",1997,"ITA",0
"1110",1998,"ITA",0
"1111",1999,"ITA",0
"1112",2000,"ITA",0
"1113",2001,"ITA",0
"1114",2002,"ITA",0
"1115",2003,"ITA",0
"1116",2004,"ITA",0
"1117",2005,"ITA",1.458
"1118",2006,"ITA",1.467
"1119",2007,"ITA",1.453
"1120",2008,"ITA",1.535
"1121",2009,"ITA",1.58
"1122",2010,"ITA",1.596
"1123",2011,"ITA",1.545
"1124",2012,"ITA",1.526
"1125",2013,"ITA",1.498
"1126",2014,"ITA",1.503
"1127",2015,"ITA",1.535
"1128",2016,"ITA",1.52
"1129",2017,"ITA",1.477
"1130",2018,"ITA",1.458
"1131",2019,"ITA",1.4
"1132",2020,"ITA",0
"1133",2021,"ITA",0
"1134",2022,"ITA",0
"1135",1960,"JPN",0
"1136",1961,"JPN",0
"1137",1962,"JPN",0
"1138",1963,"JPN",0
"1139",1964,"JPN",0
"1140",1965,"JPN",0
"1141",1966,"JPN",0
"1142",1967,"JPN",0
"1143",1968,"JPN",0
"1144",1969,"JPN",2.061
"1145",1970,"JPN",2.051
"1146",1971,"JPN",2.049
"1147",1972,"JPN",2.036
"1148",1973,"JPN",2.051
"1149",1974,"JPN",2.015
"1150",1975,"JPN",1.939
"1151",1976,"JPN",1.94
"1152",1977,"JPN",1.921
"1153",1978,"JPN",1.896
"1154",1979,"JPN",1.878
"1155",1980,"JPN",1.886
"1156",1981,"JPN",1.885
"1157",1982,"JPN",1.906
"1158",1983,"JPN",1.939
"1159",1984,"JPN",1.971
"1160",1985,"JPN",1.97
"1161",1986,"JPN",1.951
"1162",1987,"JPN",1.935
"1163",1988,"JPN",1.915
"1164",1989,"JPN",1.817
"1165",1990,"JPN",1.746
"1166",1991,"JPN",1.731
"1167",1992,"JPN",1.72
"1168",1993,"JPN",1.671
"1169",1994,"JPN",1.694
"1170",1995,"JPN",1.605
"1171",1996,"JPN",1.593
"1172",1997,"JPN",1.514
"1173",1998,"JPN",1.491
"1174",1999,"JPN",1.426
"1175",2000,"JPN",1.41
"1176",2001,"JPN",1.402
"1177",2002,"JPN",1.458
"1178",2003,"JPN",1.454
"1179",2004,"JPN",1.43
"1180",2005,"JPN",1.377
"1181",2006,"JPN",1.469
"1182",2007,"JPN",1.455
"1183",2008,"JPN",1.486
"1184",2009,"JPN",1.543
"1185",2010,"JPN",1.537
"1186",2011,"JPN",1.587
"1187",2012,"JPN",1.659
"1188",2013,"JPN",1.637
"1189",2014,"JPN",1.616
"1190",2015,"JPN",1.617
"1191",2016,"JPN",1.544
"1192",2017,"JPN",1.51
"1193",2018,"JPN",1.49
"1194",2019,"JPN",1.448
"1195",2020,"JPN",1.504
"1196",2021,"JPN",1.487
"1197",2022,"JPN",0
"1198",1960,"LTU",0
"1199",1961,"LTU",0
"1200",1962,"LTU",0
"1201",1963,"LTU",0
"1202",1964,"LTU",0
"1203",1965,"LTU",0
"1204",1966,"LTU",0
"1205",1967,"LTU",0
"1206",1968,"LTU",0
"1207",1969,"LTU",0
"1208",1970,"LTU",0
"1209",1971,"LTU",2.253
"1210",1972,"LTU",2.234
"1211",1973,"LTU",2.058
"1212",1974,"LTU",2.018
"1213",1975,"LTU",2.047
"1214",1976,"LTU",1.98
"1215",1977,"LTU",1.99
"1216",1978,"LTU",1.98
"1217",1979,"LTU",1.828
"1218",1980,"LTU",2.297
"1219",1981,"LTU",2.406
"1220",1982,"LTU",1.92
"1221",1983,"LTU",2.076
"1222",1984,"LTU",1.902
"1223",1985,"LTU",2.03
"1224",1986,"LTU",2.176
"1225",1987,"LTU",1.63
"1226",1988,"LTU",1.451
"1227",1989,"LTU",1.742
"1228",1990,"LTU",1.851
"1229",1991,"LTU",1.811
"1230",1992,"LTU",1.977
"1231",1993,"LTU",1.68
"1232",1994,"LTU",1.561
"1233",1995,"LTU",1.768
"1234",1996,"LTU",1.74
"1235",1997,"LTU",1.795
"1236",1998,"LTU",1.748
"1237",1999,"LTU",1.693
"1238",2000,"LTU",1.682
"1239",2001,"LTU",1.534
"1240",2002,"LTU",1.456
"1241",2003,"LTU",1.707
"1242",2004,"LTU",1.692
"1243",2005,"LTU",1.63
"1244",2006,"LTU",1.806
"1245",2007,"LTU",1.836
"1246",2008,"LTU",2.056
"1247",2009,"LTU",2.185
"1248",2010,"LTU",1.773
"1249",2011,"LTU",1.685
"1250",2012,"LTU",1.891
"1251",2013,"LTU",1.979
"1252",2014,"LTU",1.938
"1253",2015,"LTU",1.96
"1254",2016,"LTU",2.003
"1255",2017,"LTU",2.021
"1256",2018,"LTU",2.067
"1257",2019,"LTU",1.908
"1258",2020,"LTU",0
"1259",2021,"LTU",0
"1260",2022,"LTU",0
"1261",1960,"NLD",2.852
"1262",1961,"NLD",2.924
"1263",1962,"NLD",2.881
"1264",1963,"NLD",2.982
"1265",1964,"NLD",3.065
"1266",1965,"NLD",2.994
"1267",1966,"NLD",2.836
"1268",1967,"NLD",2.666
"1269",1968,"NLD",2.492
"1270",1969,"NLD",2.605
"1271",1970,"NLD",2.503
"1272",1971,"NLD",2.293
"1273",1972,"NLD",2.184
"1274",1973,"NLD",1.96
"1275",1974,"NLD",1.866
"1276",1975,"NLD",1.772
"1277",1976,"NLD",1.74
"1278",1977,"NLD",1.713
"1279",1978,"NLD",1.724
"1280",1979,"NLD",1.701
"1281",1980,"NLD",1.735
"1282",1981,"NLD",1.742
"1283",1982,"NLD",1.731
"1284",1983,"NLD",1.726
"1285",1984,"NLD",1.818
"1286",1985,"NLD",1.911
"1287",1986,"NLD",1.973
"1288",1987,"NLD",1.937
"1289",1988,"NLD",1.867
"1290",1989,"NLD",1.884
"1291",1990,"NLD",1.965
"1292",1991,"NLD",1.962
"1293",1992,"NLD",1.943
"1294",1993,"NLD",1.825
"1295",1994,"NLD",1.799
"1296",1995,"NLD",1.82
"1297",1996,"NLD",1.715
"1298",1997,"NLD",1.709
"1299",1998,"NLD",1.75
"1300",1999,"NLD",1.706
"1301",2000,"NLD",1.775
"1302",2001,"NLD",1.767
"1303",2002,"NLD",1.817
"1304",2003,"NLD",1.882
"1305",2004,"NLD",1.83
"1306",2005,"NLD",1.771
"1307",2006,"NLD",1.786
"1308",2007,"NLD",1.807
"1309",2008,"NLD",1.883
"1310",2009,"NLD",1.901
"1311",2010,"NLD",1.902
"1312",2011,"NLD",1.834
"1313",2012,"NLD",1.813
"1314",2013,"NLD",1.833
"1315",2014,"NLD",1.882
"1316",2015,"NLD",1.817
"1317",2016,"NLD",1.832
"1318",2017,"NLD",1.772
"1319",2018,"NLD",1.765
"1320",2019,"NLD",0
"1321",2020,"NLD",0
"1322",2021,"NLD",0
"1323",2022,"NLD",0
"1324",1960,"NOR",0
"1325",1961,"NOR",0
"1326",1962,"NOR",0
"1327",1963,"NOR",0
"1328",1964,"NOR",0
"1329",1965,"NOR",0
"1330",1966,"NOR",0
"1331",1967,"NOR",0
"1332",1968,"NOR",2.575
"1333",1969,"NOR",2.493
"1334",1970,"NOR",2.403
"1335",1971,"NOR",2.44
"1336",1972,"NOR",2.414
"1337",1973,"NOR",2.339
"1338",1974,"NOR",2.2
"1339",1975,"NOR",2.204
"1340",1976,"NOR",2.163
"1341",1977,"NOR",2.065
"1342",1978,"NOR",1.943
"1343",1979,"NOR",1.901
"1344",1980,"NOR",1.929
"1345",1981,"NOR",1.872
"1346",1982,"NOR",2.009
"1347",1983,"NOR",1.948
"1348",1984,"NOR",1.901
"1349",1985,"NOR",1.934
"1350",1986,"NOR",1.988
"1351",1987,"NOR",2.017
"1352",1988,"NOR",2.09
"1353",1989,"NOR",2.126
"1354",1990,"NOR",2.241
"1355",1991,"NOR",2.192
"1356",1992,"NOR",2.137
"1357",1993,"NOR",2.159
"1358",1994,"NOR",2.137
"1359",1995,"NOR",2.111
"1360",1996,"NOR",2.116
"1361",1997,"NOR",2.115
"1362",1998,"NOR",2.046
"1363",1999,"NOR",2.01
"1364",2000,"NOR",2.061
"1365",2001,"NOR",2.063
"1366",2002,"NOR",2.066
"1367",2003,"NOR",2.084
"1368",2004,"NOR",1.991
"1369",2005,"NOR",1.971
"1370",2006,"NOR",2.041
"1371",2007,"NOR",1.998
"1372",2008,"NOR",2.085
"1373",2009,"NOR",2.179
"1374",2010,"NOR",2.21
"1375",2011,"NOR",2.124
"1376",2012,"NOR",2.125
"1377",2013,"NOR",2.15
"1378",2014,"NOR",2.039
"1379",2015,"NOR",1.963
"1380",2016,"NOR",1.951
"1381",2017,"NOR",1.848
"1382",2018,"NOR",1.91
"1383",2019,"NOR",1.89
"1384",2020,"NOR",1.649
"1385",2021,"NOR",1.698
"1386",2022,"NOR",0
"1387",1960,"POL",0
"1388",1961,"POL",0
"1389",1962,"POL",0
"1390",1963,"POL",0
"1391",1964,"POL",0
"1392",1965,"POL",0
"1393",1966,"POL",0
"1394",1967,"POL",0
"1395",1968,"POL",0
"1396",1969,"POL",0
"1397",1970,"POL",0
"1398",1971,"POL",0
"1399",1972,"POL",2.397
"1400",1973,"POL",2.237
"1401",1974,"POL",2.194
"1402",1975,"POL",2.229
"1403",1976,"POL",2.252
"1404",1977,"POL",2.159
"1405",1978,"POL",2.142
"1406",1979,"POL",2.226
"1407",1980,"POL",2.216
"1408",1981,"POL",2.203
"1409",1982,"POL",2.339
"1410",1983,"POL",2.405
"1411",1984,"POL",2.349
"1412",1985,"POL",2.288
"1413",1986,"POL",2.145
"1414",1987,"POL",2.101
"1415",1988,"POL",2.096
"1416",1989,"POL",2.078
"1417",1990,"POL",2.066
"1418",1991,"POL",2.14
"1419",1992,"POL",2.155
"1420",1993,"POL",2.181
"1421",1994,"POL",2.114
"1422",1995,"POL",1.985
"1423",1996,"POL",1.961
"1424",1997,"POL",1.842
"1425",1998,"POL",1.737
"1426",1999,"POL",1.683
"1427",2000,"POL",1.734
"1428",2001,"POL",1.694
"1429",2002,"POL",1.602
"1430",2003,"POL",1.6
"1431",2004,"POL",1.592
"1432",2005,"POL",1.529
"1433",2006,"POL",1.473
"1434",2007,"POL",1.474
"1435",2008,"POL",1.615
"1436",2009,"POL",1.691
"1437",2010,"POL",1.588
"1438",2011,"POL",1.399
"1439",2012,"POL",1.387
"1440",2013,"POL",1.397
"1441",2014,"POL",1.46
"1442",2015,"POL",1.419
"1443",2016,"POL",1.431
"1444",2017,"POL",0
"1445",2018,"POL",0
"1446",2019,"POL",0
"1447",2020,"POL",0
"1448",2021,"POL",0
"1449",2022,"POL",0
"1450",1960,"PRT",3.037
"1451",1961,"PRT",3.072
"1452",1962,"PRT",3.251
"1453",1963,"PRT",3.168
"1454",1964,"PRT",3.246
"1455",1965,"PRT",3.139
"1456",1966,"PRT",3.131
"1457",1967,"PRT",3.249
"1458",1968,"PRT",3.149
"1459",1969,"PRT",3.136
"1460",1970,"PRT",3.169
"1461",1971,"PRT",3.115
"1462",1972,"PRT",2.872
"1463",1973,"PRT",2.757
"1464",1974,"PRT",2.513
"1465",1975,"PRT",2.395
"1466",1976,"PRT",2.531
"1467",1977,"PRT",2.637
"1468",1978,"PRT",2.408
"1469",1979,"PRT",2.3
"1470",1980,"PRT",2.299
"1471",1981,"PRT",2.177
"1472",1982,"PRT",2.08
"1473",1983,"PRT",1.983
"1474",1984,"PRT",2.08
"1475",1985,"PRT",1.922
"1476",1986,"PRT",1.923
"1477",1987,"PRT",1.996
"1478",1988,"PRT",1.94
"1479",1989,"PRT",1.892
"1480",1990,"PRT",1.92
"1481",1991,"PRT",1.898
"1482",1992,"PRT",1.824
"1483",1993,"PRT",1.8
"1484",1994,"PRT",1.771
"1485",1995,"PRT",1.713
"1486",1996,"PRT",1.664
"1487",1997,"PRT",1.73
"1488",1998,"PRT",1.853
"1489",1999,"PRT",1.82
"1490",2000,"PRT",1.73
"1491",2001,"PRT",1.667
"1492",2002,"PRT",1.78
"1493",2003,"PRT",1.685
"1494",2004,"PRT",1.587
"1495",2005,"PRT",1.661
"1496",2006,"PRT",1.552
"1497",2007,"PRT",1.475
"1498",2008,"PRT",1.594
"1499",2009,"PRT",1.572
"1500",2010,"PRT",1.76
"1501",2011,"PRT",1.703
"1502",2012,"PRT",1.595
"1503",2013,"PRT",1.616
"1504",2014,"PRT",1.604
"1505",2015,"PRT",1.634
"1506",2016,"PRT",1.57
"1507",2017,"PRT",1.538
"1508",2018,"PRT",1.593
"1509",2019,"PRT",1.697
"1510",2020,"PRT",1.772
"1511",2021,"PRT",1.451
"1512",2022,"PRT",0
"1513",1960,"KOR",0
"1514",1961,"KOR",0
"1515",1962,"KOR",0
"1516",1963,"KOR",0
"1517",1964,"KOR",0
"1518",1965,"KOR",0
"1519",1966,"KOR",0
"1520",1967,"KOR",0
"1521",1968,"KOR",0
"1522",1969,"KOR",0
"1523",1970,"KOR",0
"1524",1971,"KOR",0
"1525",1972,"KOR",0
"1526",1973,"KOR",0
"1527",1974,"KOR",0
"1528",1975,"KOR",0
"1529",1976,"KOR",0
"1530",1977,"KOR",0
"1531",1978,"KOR",0
"1532",1979,"KOR",0
"1533",1980,"KOR",0
"1534",1981,"KOR",0
"1535",1982,"KOR",0
"1536",1983,"KOR",0
"1537",1984,"KOR",0
"1538",1985,"KOR",0
"1539",1986,"KOR",0
"1540",1987,"KOR",0
"1541",1988,"KOR",0
"1542",1989,"KOR",0
"1543",1990,"KOR",0
"1544",1991,"KOR",0
"1545",1992,"KOR",0
"1546",1993,"KOR",0
"1547",1994,"KOR",0
"1548",1995,"KOR",0
"1549",1996,"KOR",0
"1550",1997,"KOR",0
"1551",1998,"KOR",0
"1552",1999,"KOR",0
"1553",2000,"KOR",0
"1554",2001,"KOR",1.69
"1555",2002,"KOR",1.528
"1556",2003,"KOR",1.608
"1557",2004,"KOR",1.582
"1558",2005,"KOR",1.399
"1559",2006,"KOR",1.404
"1560",2007,"KOR",1.52
"1561",2008,"KOR",1.427
"1562",2009,"KOR",1.418
"1563",2010,"KOR",1.501
"1564",2011,"KOR",1.488
"1565",2012,"KOR",1.6
"1566",2013,"KOR",1.479
"1567",2014,"KOR",1.5
"1568",2015,"KOR",1.52
"1569",2016,"KOR",1.455
"1570",2017,"KOR",1.404
"1571",2018,"KOR",1.349
"1572",2019,"KOR",1.191
"1573",2020,"KOR",0
"1574",2021,"KOR",0
"1575",2022,"KOR",0
"1576",1960,"RUS",2.29
"1577",1961,"RUS",2.29
"1578",1962,"RUS",2.32
"1579",1963,"RUS",2.244
"1580",1964,"RUS",2.244
"1581",1965,"RUS",2.1
"1582",1966,"RUS",2.056
"1583",1967,"RUS",1.964
"1584",1968,"RUS",1.934
"1585",1969,"RUS",1.922
"1586",1970,"RUS",1.909
"1587",1971,"RUS",1.948
"1588",1972,"RUS",1.937
"1589",1973,"RUS",1.827
"1590",1974,"RUS",1.839
"1591",1975,"RUS",1.794
"1592",1976,"RUS",1.789
"1593",1977,"RUS",1.798
"1594",1978,"RUS",1.761
"1595",1979,"RUS",1.731
"1596",1980,"RUS",1.797
"1597",1981,"RUS",1.854
"1598",1982,"RUS",1.923
"1599",1983,"RUS",2.014
"1600",1984,"RUS",1.953
"1601",1985,"RUS",2.088
"1602",1986,"RUS",2.271
"1603",1987,"RUS",2.173
"1604",1988,"RUS",1.959
"1605",1989,"RUS",1.787
"1606",1990,"RUS",1.714
"1607",1991,"RUS",1.645
"1608",1992,"RUS",1.499
"1609",1993,"RUS",1.358
"1610",1994,"RUS",1.522
"1611",1995,"RUS",1.627
"1612",1996,"RUS",1.525
"1613",1997,"RUS",1.445
"1614",1998,"RUS",1.5
"1615",1999,"RUS",1.439
"1616",2000,"RUS",1.509
"1617",2001,"RUS",1.472
"1618",2002,"RUS",1.483
"1619",2003,"RUS",1.534
"1620",2004,"RUS",1.552
"1621",2005,"RUS",1.472
"1622",2006,"RUS",1.466
